Date,Region,Product,Sales
2024-01-09,East,Tablet,1471.63
2024-01-09,West,Tablet,1338.25
2024-01-10,North,Phone,1916.88
2024-01-10,South,Laptop,2097.47
2024-01-10,East,Laptop,1971.0
2024-01-10,West,Tablet,1045.5
2024-01-11,North,Phone,1509.37
2024-01-11,South,Tablet,1379.84
2024-01-11,East,Tablet,1685.37
2024-01-11,West,Phone,1239.34
2024-01-12,North,Tablet,1261.26
2024-01-12,South,Laptop,2137.17
2024-01-12,East,Tablet,1474.92
2024-01-12,West,Laptop,1899.92
2024-01-13,North,Phone,2548.36
2024-01-13,South,Phone,1911.17
2024-01-13,East,Phone,1845.27
2024-01-13,West,Laptop,1916.52
2024-01-14,North,Tablet,1865.93
2024-01-14,South,Tablet,1407.64
2024-01-14,East,Tablet,1562.43
2024-01-14,West,Laptop,2342.0
2024-01-15,North,Tablet,1828.06
2024-01-15,South,Laptop,1985.45
2024-01-15,East,Laptop,1971.91
2024-01-15,West,Laptop,1661.47
2024-01-16,North,Phone,1693.49
2024-01-16,South,Phone,1480.37
2024-01-16,East,Laptop,1924.25
2024-01-16,West,Tablet,1221.3
2024-01-17,North,Tablet,1970.32
2024-01-17,South,Tablet,1407.47
2024-01-17,East,Phone,1762.76
2024-01-17,West,Tablet,1410.24
2024-01-18,North,Phone,1563.9
2024-01-18,South,Tablet,1305.93
2024-01-18,East,Laptop,2125.8
2024-01-18,West,Laptop,1641.1
2024-01-19,North,Laptop,2172.89
2024-01-19,South,Laptop,2030.82
2024-01-19,East,Laptop,1919.14
2024-01-19,West,Tablet,1172.85
2024-01-20,North,Tablet,2077.41
2024-01-20,South,Tablet,1541.37
2024-01-20,East,Phone,2054.89
2024-01-20,West,Laptop,2133.24
2024-01-21,North,Phone,2104.61
2024-01-21,South,Laptop,2323.5
2024-01-21,East,Phone,2020.93
2024-01-21,West,Tablet,1496.84
2024-01-22,North,Laptop,2299.16
2024-01-22,South,Tablet,1450.31
2024-01-22,East,Phone,1768.13
2024-01-22,West,Phone,1319.79
2024-01-23,North,Laptop,2290.96
2024-01-23,South,Tablet,1418.22
2024-01-23,East,Laptop,2128.98
2024-01-23,West,Laptop,1997.95
2024-01-24,North,Tablet,1433.25
2024-01-24,South,Phone,1451.76
2024-01-24,East,Laptop,2128.07
2024-01-24,West,Tablet,1234.49
2024-01-25,North,Tablet,1845.12
2024-01-25,South,Laptop,1865.86
2024-01-25,East,Laptop,2069.23
2024-01-25,West,Tablet,1129.44
2024-01-26,North,Tablet,1498.18
2024-01-26,South,Laptop,2052.31
2024-01-26,East,Laptop,2091.81
2024-01-26,West,Laptop,1764.02
2024-01-27,North,Tablet,2056.45
2024-01-27,South,Laptop,2221.9
2024-01-27,East,Laptop,2454.7
2024-01-27,West,Tablet,1522.22
2024-01-28,North,Laptop,2564.63
2024-01-28,South,Tablet,1296.4
2024-01-28,East,Phone,1890.16
2024-01-28,West,Tablet,1355.5
2024-01-29,North,Tablet,1724.0
2024-01-29,South,Phone,1625.27
2024-01-29,East,Tablet,1322.18
2024-01-29,West,Tablet,1278.15
2024-01-30,North,Phone,1963.67
2024-01-30,South,Laptop,1924.79
2024-01-30,East,Laptop,2095.91
2024-01-30,West,Phone,1359.91
2024-01-31,North,Laptop,2316.96
2024-01-31,South,Phone,1409.1
2024-01-31,East,Laptop,2233.53
2024-01-31,West,Laptop,1955.29
2024-02-01,North,Laptop,2133.76
2024-02-01,South,Tablet,1100.81
2024-02-01,East,Tablet,1487.48
2024-02-01,West,Phone,1182.55
2024-02-02,North,Phone,1777.39
2024-02-02,South,Tablet,1415.35
2024-02-02,East,Tablet,1482.51
2024-02-02,West,Tablet,1091.54
2024-02-03,North,Tablet,1760.06
2024-02-03,South,Phone,1906.96
2024-02-03,East,Phone,2133.49
2024-02-03,West,Phone,1762.05
2024-02-04,North,Laptop,2397.83
2024-02-04,South,Phone,1807.92
2024-02-04,East,Laptop,2738.3
2024-02-04,West,Tablet,1233.37
2024-02-05,North,Phone,1989.66
2024-02-05,South,Phone,1745.0
2024-02-05,East,Laptop,2121.31
2024-02-05,West,Laptop,1724.87
2024-02-06,North,Tablet,1650.93
2024-02-06,South,Laptop,1706.47
2024-02-06,East,Phone,1868.65
2024-02-06,West,Phone,1349.89
2024-02-07,North,Phone,1896.47
2024-02-07,South,Tablet,1323.85
2024-02-07,East,Tablet,1539.13
2024-02-07,West,Tablet,1244.57
2024-02-08,North,Laptop,2339.58
2024-02-08,South,Laptop,1721.34
2024-02-08,East,Phone,1556.34
2024-02-08,West,Tablet,1297.49
2024-02-09,North,Laptop,2154.03
2024-02-09,South,Phone,1268.38
2024-02-09,East,Phone,1939.34
2024-02-09,West,Phone,1645.13
2024-02-10,North,Tablet,2016.18
2024-02-10,South,Tablet,1620.38
2024-02-10,East,Tablet,1862.51
2024-02-10,West,Tablet,1276.09
2024-02-11,North,Phone,1933.46
2024-02-11,South,Tablet,1566.38
2024-02-11,East,Phone,2101.64
2024-02-11,West,Laptop,1957.07
2024-02-12,North,Laptop,2389.65
2024-02-12,South,Tablet,1262.13
2024-02-12,East,Laptop,2036.94
2024-02-12,West,Phone,1604.39
2024-02-13,North,Tablet,1858.2
2024-02-13,South,Phone,1615.41
2024-02-13,East,Tablet,1417.57
2024-02-13,West,Tablet,1328.94
2024-02-14,North,Phone,1796.44
2024-02-14,South,Phone,1550.61
2024-02-14,East,Tablet,1646.84
2024-02-14,West,Phone,1249.02
2024-02-15,North,Phone,2010.59
2024-02-15,South,Laptop,1926.21
2024-02-15,East,Laptop,2218.56
2024-02-15,West,Laptop,1851.01
2024-02-16,North,Tablet,1595.85
2024-02-16,South,Laptop,1999.5
2024-02-16,East,Laptop,1937.23
2024-02-16,West,Phone,1276.19
2024-02-17,North,Tablet,2083.62
2024-02-17,South,Phone,1652.51
2024-02-17,East,Laptop,2341.09
2024-02-17,West,Tablet,1465.41
2024-02-18,North,Laptop,2473.17
2024-02-18,South,Phone,1577.99
2024-02-18,East,Phone,1920.53
2024-02-18,West,Tablet,1252.29
2024-02-19,North,Laptop,2089.9
2024-02-19,South,Phone,1552.15
2024-02-19,East,Laptop,2238.27
2024-02-19,West,Tablet,1272.4
2024-02-20,North,Tablet,1668.08
2024-02-20,South,Laptop,1944.39
2024-02-20,East,Laptop,1751.76
2024-02-20,West,Phone,1240.15
2024-02-21,North,Tablet,1285.84
2024-02-21,South,Tablet,1287.49
2024-02-21,East,Laptop,2246.37
2024-02-21,West,Phone,1537.77
2024-02-22,North,Phone,1857.85
2024-02-22,South,Phone,1613.74
2024-02-22,East,Tablet,1467.45
2024-02-22,West,Laptop,1753.73
2024-02-23,North,Phone,1687.36
2024-02-23,South,Tablet,1439.98
2024-02-23,East,Tablet,1293.36
2024-02-23,West,Tablet,1115.28
2024-02-24,North,Phone,2201.88
2024-02-24,South,Laptop,2309.26
2024-02-24,East,Laptop,2177.1
2024-02-24,West,Tablet,1098.01
2024-02-25,North,Tablet,2117.89
2024-02-25,South,Laptop,2400.78
2024-02-25,East,Laptop,2019.64
2024-02-25,West,Phone,1610.51
2024-02-26,North,Laptop,2382.33
2024-02-26,South,Laptop,2282.88
2024-02-26,East,Laptop,2213.65
2024-02-26,West,Tablet,1198.87
2024-02-27,North,Phone,1747.4
2024-02-27,South,Phone,1554.86
2024-02-27,East,Laptop,2263.87
2024-02-27,West,Tablet,1307.39
2024-02-28,North,Laptop,2380.6
2024-02-28,South,Tablet,1550.15
2024-02-28,East,Laptop,1964.01
2024-02-28,West,Laptop,2056.41
2024-02-29,North,Laptop,2408.9
2024-02-29,South,Laptop,1808.9
2024-02-29,East,Phone,1742.1
2024-02-29,West,Laptop,2063.79
2024-03-01,North,Laptop,2354.22
2024-03-01,South,Tablet,1400.75
2024-03-01,East,Tablet,1539.94
2024-03-01,West,Laptop,1528.69
2024-03-02,North,Tablet,1900.74
2024-03-02,South,Tablet,1734.8
2024-03-02,East,Tablet,1719.48
2024-03-02,West,Laptop,2040.23
2024-03-03,North,Phone,2178.58
2024-03-03,South,Phone,1791.2
2024-03-03,East,Phone,2082.26
2024-03-03,West,Tablet,1042.97
2024-03-04,North,Laptop,2294.51
2024-03-04,South,Laptop,2003.4
2024-03-04,East,Laptop,1987.38
2024-03-04,West,Phone,1385.96
2024-03-05,North,Tablet,1567.24
2024-03-05,South,Tablet,1568.56
2024-03-05,East,Phone,1787.21
2024-03-05,West,Phone,1369.51
2024-03-06,North,Tablet,1747.36
2024-03-06,South,Laptop,1995.84
2024-03-06,East,Tablet,1589.82
2024-03-06,West,Tablet,1300.25
2024-03-07,North,Laptop,2050.93
2024-03-07,South,Phone,1822.95
2024-03-07,East,Laptop,1775.18
2024-03-07,West,Phone,1445.7
2024-03-08,North,Laptop,2179.85
2024-03-08,South,Laptop,2175.96
2024-03-08,East,Tablet,1544.49
2024-03-08,West,Laptop,1869.48
2024-03-09,North,Tablet,1765.75
2024-03-09,South,Phone,2080.97
2024-03-09,East,Phone,2234.69
2024-03-09,West,Phone,1776.49
2024-03-10,North,Phone,2431.08
2024-03-10,South,Tablet,1454.16
2024-03-10,East,Laptop,2301.29
2024-03-10,West,Phone,1506.89
2024-03-11,North,Phone,1902.34
2024-03-11,South,Tablet,1485.34
2024-03-11,East,Laptop,1943.96
2024-03-11,West,Tablet,1236.06
2024-03-12,North,Phone,1984.85
2024-03-12,South,Laptop,1940.89
2024-03-12,East,Phone,1536.21
2024-03-12,West,Phone,1533.54
2024-03-13,North,Tablet,1486.7
2024-03-13,South,Laptop,2115.76
2024-03-13,East,Laptop,1948.0
2024-03-13,West,Tablet,1305.18
2024-03-14,North,Phone,1876.52
2024-03-14,South,Tablet,1546.25
2024-03-14,East,Phone,1799.84
2024-03-14,West,Laptop,1904.6
2024-03-15,North,Laptop,2045.01
2024-03-15,South,Laptop,1911.09
2024-03-15,East,Laptop,2247.01
2024-03-15,West,Phone,1453.38
2024-03-16,North,Laptop,2745.61
2024-03-16,South,Laptop,2198.66
2024-03-16,East,Phone,1990.09
2024-03-16,West,Laptop,2012.6
2024-03-17,North,Phone,2552.42
2024-03-17,South,Laptop,2066.05
2024-03-17,East,Laptop,2597.22
2024-03-17,West,Tablet,1290.36
2024-03-18,North,Phone,2062.27
2024-03-18,South,Tablet,1153.17
2024-03-18,East,Phone,1900.24
2024-03-18,West,Tablet,1294.46
2024-03-19,North,Tablet,1669.31
2024-03-19,South,Tablet,1350.72
2024-03-19,East,Laptop,2137.4
2024-03-19,West,Laptop,1956.76
2024-03-20,North,Laptop,2501.91
2024-03-20,South,Phone,1669.86
2024-03-20,East,Phone,1735.06
2024-03-20,West,Tablet,1039.2
2024-03-21,North,Tablet,1755.15
2024-03-21,South,Tablet,1035.0
2024-03-21,East,Laptop,2267.77
2024-03-21,West,Phone,1482.4
2024-03-22,North,Laptop,2398.17
2024-03-22,South,Laptop,1950.88
2024-03-22,East,Phone,1840.73
2024-03-22,West,Tablet,1146.76
2024-03-23,North,Tablet,1955.21
2024-03-23,South,Laptop,2050.98
2024-03-23,East,Tablet,1876.72
2024-03-23,West,Phone,1811.22
2024-03-24,North,Phone,2245.62
2024-03-24,South,Laptop,2089.2
2024-03-24,East,Tablet,1526.88
2024-03-24,West,Phone,1945.44
2024-03-25,North,Phone,1925.36
2024-03-25,South,Laptop,1889.89
2024-03-25,East,Tablet,1473.13
2024-03-25,West,Phone,1209.8
2024-03-26,North,Phone,1936.49
2024-03-26,South,Phone,1657.65
2024-03-26,East,Phone,1732.19
2024-03-26,West,Laptop,1945.35
2024-03-27,North,Phone,1802.9
2024-03-27,South,Tablet,1382.85
2024-03-27,East,Tablet,1378.88
2024-03-27,West,Tablet,1177.65
2024-03-28,North,Phone,1730.41
2024-03-28,South,Laptop,2043.41
2024-03-28,East,Tablet,1475.03
2024-03-28,West,Laptop,1831.78
2024-03-29,North,Tablet,1834.3
2024-03-29,South,Tablet,1255.26
2024-03-29,East,Tablet,1543.3
2024-03-29,West,Tablet,1211.22
2024-03-30,North,Tablet,1888.38
2024-03-30,South,Tablet,1601.91
2024-03-30,East,Laptop,2384.12
2024-03-30,West,Phone,1498.01
2024-03-31,North,Tablet,1856.06
2024-03-31,South,Phone,1676.77
2024-03-31,East,Phone,2139.8
2024-03-31,West,Laptop,1689.39
2024-04-01,North,Phone,1981.49
2024-04-01,South,Laptop,1767.31
2024-04-01,East,Phone,1487.75
2024-04-01,West,Laptop,1605.02
2024-04-02,North,Laptop,2427.66
2024-04-02,South,Phone,1775.09
2024-04-02,East,Laptop,2326.8
2024-04-02,West,Phone,1382.62
2024-04-03,North,Tablet,1675.89
2024-04-03,South,Tablet,1505.38
2024-04-03,East,Tablet,1731.86
2024-04-03,West,Laptop,1687.63
2024-04-04,North,Phone,2160.83
2024-04-04,South,Phone,1501.81
2024-04-04,East,Tablet,1526.09
2024-04-04,West,Laptop,1644.14
2024-04-05,North,Phone,1892.67
2024-04-05,South,Laptop,1739.22
2024-04-05,East,Tablet,1776.4
2024-04-05,West,Tablet,1288.04
2024-04-06,North,Laptop,2604.03
2024-04-06,South,Tablet,1710.66
2024-04-06,East,Tablet,1959.43
2024-04-06,West,Phone,1568.9
2024-04-07,North,Laptop,2904.37
2024-04-07,South,Phone,1793.64
2024-04-07,East,Phone,1770.01
2024-04-07,West,Tablet,1479.11
2024-04-08,North,Laptop,2168.26
2024-04-08,South,Tablet,1494.29
2024-04-08,East,Phone,1667.49
2024-04-08,West,Tablet,1234.46
2024-04-09,North,Tablet,1766.3
2024-04-09,South,Phone,1485.44
2024-04-09,East,Laptop,2334.14
2024-04-09,West,Phone,1705.25
2024-04-10,North,Laptop,2196.05
2024-04-10,South,Phone,1670.11
2024-04-10,East,Tablet,1454.28
2024-04-10,West,Tablet,1310.84
2024-04-11,North,Tablet,1422.15
2024-04-11,South,Laptop,2075.32
2024-04-11,East,Tablet,1397.64
2024-04-11,West,Phone,1298.48
2024-04-12,North,Tablet,1924.09
2024-04-12,South,Laptop,2029.19
2024-04-12,East,Tablet,1412.88
2024-04-12,West,Laptop,1819.57
2024-04-13,North,Laptop,2623.73
2024-04-13,South,Tablet,1374.92
2024-04-13,East,Laptop,2410.34
2024-04-13,West,Phone,1473.55
2024-04-14,North,Tablet,1856.57
2024-04-14,South,Tablet,1442.57
2024-04-14,East,Laptop,2079.27
2024-04-14,West,Laptop,1751.89
2024-04-15,North,Laptop,2293.29
2024-04-15,South,Phone,1367.91
2024-04-15,East,Tablet,1421.06
2024-04-15,West,Phone,1608.25
2024-04-16,North,Phone,1810.1
2024-04-16,South,Tablet,1183.5
2024-04-16,East,Tablet,1503.19
2024-04-16,West,Tablet,1333.01
2024-04-17,North,Laptop,1987.38
2024-04-17,South,Phone,1808.7
2024-04-17,East,Tablet,1267.03
2024-04-17,West,Tablet,1154.78
2024-04-18,North,Laptop,2319.68
2024-04-18,South,Tablet,1362.96
2024-04-18,East,Phone,1832.16
2024-04-18,West,Phone,1633.4
2024-04-19,North,Phone,1914.87
2024-04-19,South,Tablet,1253.47
2024-04-19,East,Laptop,2141.79
2024-04-19,West,Laptop,1585.9
2024-04-20,North,Laptop,2429.83
2024-04-20,South,Laptop,2083.9
2024-04-20,East,Tablet,1955.08
2024-04-20,West,Tablet,1400.68
2024-04-21,North,Tablet,1925.8
2024-04-21,South,Tablet,1542.87
2024-04-21,East,Phone,2030.81
2024-04-21,West,Tablet,1409.38
2024-04-22,North,Laptop,2135.68
2024-04-22,South,Phone,1631.91
2024-04-22,East,Phone,1566.61
2024-04-22,West,Tablet,1343.3
2024-04-23,North,Phone,2191.4
2024-04-23,South,Laptop,1877.39
2024-04-23,East,Laptop,1977.97
2024-04-23,West,Tablet,909.66
2024-04-24,North,Phone,1794.24
2024-04-24,South,Tablet,1284.41
2024-04-24,East,Laptop,2149.31
2024-04-24,West,Phone,1404.17
2024-04-25,North,Phone,1948.61
2024-04-25,South,Tablet,1177.85
2024-04-25,East,Phone,1827.35
2024-04-25,West,Tablet,1184.21
2024-04-26,North,Phone,1939.64
2024-04-26,South,Phone,1658.78
2024-04-26,East,Tablet,1357.66
2024-04-26,West,Phone,1662.1
2024-04-27,North,Tablet,1914.48
2024-04-27,South,Tablet,1641.59
2024-04-27,East,Laptop,2665.52
2024-04-27,West,Tablet,1314.63
2024-04-28,North,Phone,2337.79
2024-04-28,South,Phone,1826.17
2024-04-28,East,Laptop,2449.4
2024-04-28,West,Phone,1866.9
2024-04-29,North,Laptop,2013.16
2024-04-29,South,Tablet,1339.7
2024-04-29,East,Phone,1872.8
2024-04-29,West,Phone,1673.33
2024-04-30,North,Laptop,2238.34
2024-04-30,South,Tablet,1330.36
2024-04-30,East,Tablet,1581.52
2024-04-30,West,Tablet,1229.97
2024-05-01,North,Phone,2184.46
2024-05-01,South,Phone,1582.97
2024-05-01,East,Phone,1770.01
2024-05-01,West,Laptop,1875.96
2024-05-02,North,Phone,1730.47
2024-05-02,South,Tablet,1711.75
2024-05-02,East,Laptop,1886.31
2024-05-02,West,Tablet,1266.42
2024-05-03,North,Phone,1963.5
2024-05-03,South,Tablet,1662.11
2024-05-03,East,Phone,1801.65
2024-05-03,West,Laptop,1918.58
2024-05-04,North,Laptop,2358.83
2024-05-04,South,Tablet,1423.44
2024-05-04,East,Tablet,1744.43
2024-05-04,West,Tablet,1334.75
2024-05-05,North,Phone,2268.48
2024-05-05,South,Laptop,2042.18
2024-05-05,East,Laptop,2135.17
2024-05-05,West,Laptop,2224.3
2024-05-06,North,Tablet,1685.95
2024-05-06,South,Laptop,2148.87
2024-05-06,East,Phone,1612.46
2024-05-06,West,Phone,1555.76
2024-05-07,North,Laptop,2289.76
2024-05-07,South,Phone,1422.29
2024-05-07,East,Laptop,2032.33
2024-05-07,West,Tablet,1282.76
2024-05-08,North,Laptop,2524.14
2024-05-08,South,Laptop,2015.45
2024-05-08,East,Laptop,1969.5
2024-05-08,West,Phone,1301.06
2024-05-09,North,Laptop,2328.56
2024-05-09,South,Laptop,2017.38
2024-05-09,East,Phone,1695.98
2024-05-09,West,Phone,1322.92
2024-05-10,North,Phone,2078.16
2024-05-10,South,Laptop,2180.33
2024-05-10,East,Laptop,2048.62
2024-05-10,West,Tablet,1225.57
2024-05-11,North,Tablet,2046.53
2024-05-11,South,Tablet,1576.05
2024-05-11,East,Laptop,2231.4
2024-05-11,West,Tablet,1481.35
2024-05-12,North,Phone,2245.5
2024-05-12,South,Laptop,2306.64
2024-05-12,East,Laptop,2209.25
2024-05-12,West,Laptop,1963.58
2024-05-13,North,Tablet,1539.61
2024-05-13,South,Phone,1281.96
2024-05-13,East,Phone,1564.49
2024-05-13,West,Phone,1293.76
2024-05-14,North,Tablet,1634.26
2024-05-14,South,Laptop,1869.28
2024-05-14,East,Phone,1472.83
2024-05-14,West,Tablet,1248.24
2024-05-15,North,Tablet,1568.46
2024-05-15,South,Phone,1382.78
2024-05-15,East,Tablet,1705.56
2024-05-15,West,Tablet,1414.42
2024-05-16,North,Phone,1930.35
2024-05-16,South,Laptop,2194.78
2024-05-16,East,Laptop,2343.96
2024-05-16,West,Tablet,1124.61
2024-05-17,North,Phone,1935.1
2024-05-17,South,Phone,1512.72
2024-05-17,East,Phone,1640.49
2024-05-17,West,Laptop,1760.13
2024-05-18,North,Tablet,1528.48
2024-05-18,South,Tablet,1555.57
2024-05-18,East,Phone,1662.33
2024-05-18,West,Phone,1631.54
2024-05-19,North,Tablet,2142.64
2024-05-19,South,Tablet,1586.43
2024-05-19,East,Laptop,2255.17
2024-05-19,West,Laptop,2248.98
2024-05-20,North,Laptop,2367.74
2024-05-20,South,Phone,1495.17
2024-05-20,East,Tablet,1480.57
2024-05-20,West,Tablet,1286.98
2024-05-21,North,Tablet,1922.78
2024-05-21,South,Laptop,1913.75
2024-05-21,East,Tablet,1149.34
2024-05-21,West,Tablet,994.99
2024-05-22,North,Laptop,2270.52
2024-05-22,South,Tablet,1492.38
2024-05-22,East,Phone,1631.87
2024-05-22,West,Tablet,1250.94
2024-05-23,North,Laptop,2398.12
2024-05-23,South,Phone,1680.05
2024-05-23,East,Phone,1862.49
2024-05-23,West,Laptop,1715.04
2024-05-24,North,Phone,1831.0
2024-05-24,South,Phone,1407.12
2024-05-24,East,Tablet,1595.44
2024-05-24,West,Phone,1323.4
2024-05-25,North,Laptop,2483.22
2024-05-25,South,Phone,1648.26
2024-05-25,East,Phone,1934.09
2024-05-25,West,Phone,1720.95
2024-05-26,North,Tablet,1967.52
2024-05-26,South,Phone,1704.5
2024-05-26,East,Tablet,1735.9
2024-05-26,West,Phone,1548.28
2024-05-27,North,Laptop,2198.5
2024-05-27,South,Phone,1700.69
2024-05-27,East,Laptop,2081.96
2024-05-27,West,Phone,1402.42
2024-05-28,North,Tablet,2064.37
2024-05-28,South,Tablet,1545.05
2024-05-28,East,Tablet,1627.02
2024-05-28,West,Laptop,1480.92
2024-05-29,North,Phone,1829.72
2024-05-29,South,Laptop,1864.95
2024-05-29,East,Laptop,1883.72
2024-05-29,West,Tablet,1328.6
2024-05-30,North,Phone,1463.95
2024-05-30,South,Tablet,1293.78
2024-05-30,East,Tablet,1600.97
2024-05-30,West,Tablet,844.46
2024-05-31,North,Laptop,2499.3
2024-05-31,South,Tablet,1396.98
2024-05-31,East,Tablet,1474.21
2024-05-31,West,Phone,1374.55
2024-06-01,North,Tablet,1781.85
2024-06-01,South,Phone,1519.73
2024-06-01,East,Laptop,2462.06
2024-06-01,West,Tablet,1561.6
2024-06-02,North,Tablet,1861.48
2024-06-02,South,Phone,1894.23
2024-06-02,East,Laptop,2220.93
2024-06-02,West,Tablet,1194.88
2024-06-03,North,Laptop,2229.63
2024-06-03,South,Phone,1335.78
2024-06-03,East,Tablet,1434.21
2024-06-03,West,Phone,1453.25
2024-06-04,North,Phone,1919.28
2024-06-04,South,Tablet,1293.93
2024-06-04,East,Laptop,2136.88
2024-06-04,West,Tablet,757.04
2024-06-05,North,Phone,1990.78
2024-06-05,South,Laptop,2117.31
2024-06-05,East,Laptop,2038.55
2024-06-05,West,Laptop,1906.85
2024-06-06,North,Phone,1647.29
2024-06-06,South,Phone,1240.3
2024-06-06,East,Laptop,2433.9
2024-06-06,West,Tablet,1201.64
2024-06-07,North,Laptop,2049.5
2024-06-07,South,Tablet,1270.25
2024-06-07,East,Tablet,1532.62
2024-06-07,West,Tablet,1073.41
2024-06-08,North,Phone,2155.6
2024-06-08,South,Tablet,1303.11
2024-06-08,East,Laptop,2591.58
2024-06-08,West,Tablet,1475.6
2024-06-09,North,Phone,2227.54
2024-06-09,South,Tablet,1927.02
2024-06-09,East,Phone,1876.94
2024-06-09,West,Tablet,1339.28
2024-06-10,North,Laptop,2402.55
2024-06-10,South,Laptop,1941.68
2024-06-10,East,Laptop,2285.8
2024-06-10,West,Tablet,1396.67
2024-06-11,North,Laptop,2125.28
2024-06-11,South,Laptop,2041.36
2024-06-11,East,Phone,1657.07
2024-06-11,West,Phone,1082.77
2024-06-12,North,Laptop,2252.49
2024-06-12,South,Laptop,1946.61
2024-06-12,East,Phone,1690.68
2024-06-12,West,Phone,1584.33
2024-06-13,North,Laptop,2479.18
2024-06-13,South,Phone,1688.11
2024-06-13,East,Tablet,1675.03
2024-06-13,West,Phone,1476.43
2024-06-14,North,Laptop,2357.81
2024-06-14,South,Laptop,2142.25
2024-06-14,East,Tablet,1384.04
2024-06-14,West,Phone,1400.08
2024-06-15,North,Laptop,2394.71
2024-06-15,South,Phone,1941.31
2024-06-15,East,Phone,2021.2
2024-06-15,West,Phone,1500.03
2024-06-16,North,Phone,1946.18
2024-06-16,South,Laptop,2373.63
2024-06-16,East,Phone,1724.19
2024-06-16,West,Laptop,2146.07
2024-06-17,North,Tablet,1579.67
2024-06-17,South,Tablet,1293.69
2024-06-17,East,Tablet,1512.96
2024-06-17,West,Laptop,1767.87
2024-06-18,North,Laptop,2330.34
2024-06-18,South,Laptop,1913.82
2024-06-18,East,Laptop,2087.49
2024-06-18,West,Laptop,1321.83
2024-06-19,North,Laptop,2343.2
2024-06-19,South,Tablet,1467.54
2024-06-19,East,Phone,1562.56
2024-06-19,West,Tablet,1403.32
2024-06-20,North,Phone,1903.73
2024-06-20,South,Laptop,1904.93
2024-06-20,East,Tablet,1699.83
2024-06-20,West,Tablet,1233.99
2024-06-21,North,Phone,1818.96
2024-06-21,South,Laptop,1748.13
2024-06-21,East,Tablet,1490.17
2024-06-21,West,Phone,1449.18
2024-06-22,North,Phone,1890.59
2024-06-22,South,Laptop,2183.31
2024-06-22,East,Tablet,1706.84
2024-06-22,West,Phone,1308.98
2024-06-23,North,Laptop,2497.07
2024-06-23,South,Tablet,1765.28
2024-06-23,East,Laptop,2674.81
2024-06-23,West,Laptop,2175.43
2024-06-24,North,Laptop,2251.41
2024-06-24,South,Tablet,1549.5
2024-06-24,East,Phone,1717.68
2024-06-24,West,Laptop,1774.3
2024-06-25,North,Laptop,2231.07
2024-06-25,South,Laptop,1689.28
2024-06-25,East,Laptop,2045.78
2024-06-25,West,Phone,1462.47
2024-06-26,North,Phone,1891.91
2024-06-26,South,Tablet,1202.65
2024-06-26,East,Laptop,1972.0
2024-06-26,West,Tablet,1212.79
2024-06-27,North,Tablet,1696.4
2024-06-27,South,Tablet,1416.19
2024-06-27,East,Phone,1688.86
2024-06-27,West,Tablet,1175.37
2024-06-28,North,Phone,1636.55
2024-06-28,South,Phone,1576.8
2024-06-28,East,Phone,1953.5
2024-06-28,West,Laptop,1963.41
2024-06-29,North,Tablet,2006.76
2024-06-29,South,Phone,1975.48
2024-06-29,East,Tablet,1934.94
2024-06-29,West,Laptop,1868.68
2024-06-30,North,Laptop,2796.61
2024-06-30,South,Tablet,1664.86
2024-06-30,East,Tablet,1668.87
2024-06-30,West,Laptop,2046.67
2024-07-01,North,Laptop,2146.04
2024-07-01,South,Phone,1734.5
2024-07-01,East,Tablet,1530.47
2024-07-01,West,Phone,1474.52
2024-07-02,North,Tablet,1822.72
2024-07-02,South,Laptop,1633.97
2024-07-02,East,Tablet,1615.63
2024-07-02,West,Laptop,1536.04
2024-07-03,North,Phone,1878.82
2024-07-03,South,Laptop,2151.04
2024-07-03,East,Phone,1768.73
2024-07-03,West,Laptop,1653.04
2024-07-04,North,Tablet,1390.26
2024-07-04,South,Laptop,1847.1
2024-07-04,East,Laptop,1830.92
2024-07-04,West,Tablet,996.68
2024-07-05,North,Laptop,2598.92
2024-07-05,South,Phone,1433.11
2024-07-05,East,Tablet,1737.25
2024-07-05,West,Laptop,1712.47
2024-07-06,North,Phone,2107.01
2024-07-06,South,Laptop,2168.69
2024-07-06,East,Tablet,1575.48
2024-07-06,West,Tablet,1389.71
2024-07-07,North,Laptop,2603.03
2024-07-07,South,Phone,1637.82
2024-07-07,East,Laptop,2640.1
2024-07-07,West,Laptop,2206.25
2024-07-08,North,Tablet,1849.38
2024-07-08,South,Tablet,1388.25
2024-07-08,East,Laptop,1971.66
2024-07-08,West,Tablet,1045.81
2024-07-09,North,Tablet,1829.25
2024-07-09,South,Phone,1570.86
2024-07-09,East,Laptop,2088.9
2024-07-09,West,Tablet,1188.65
2024-07-10,North,Tablet,1586.55
2024-07-10,South,Phone,1575.88
2024-07-10,East,Phone,1741.47
2024-07-10,West,Phone,899.07
2024-07-11,North,Phone,2054.18
2024-07-11,South,Phone,1452.12
2024-07-11,East,Phone,1555.22
2024-07-11,West,Laptop,1708.31
2024-07-12,North,Laptop,2152.53
2024-07-12,South,Phone,1307.18
2024-07-12,East,Tablet,1895.03
2024-07-12,West,Laptop,1879.76
2024-07-13,North,Phone,2151.63
2024-07-13,South,Laptop,2549.53
2024-07-13,East,Phone,1723.08
2024-07-13,West,Phone,1782.94
2024-07-14,North,Laptop,2355.29
2024-07-14,South,Phone,1913.04
2024-07-14,East,Tablet,1642.48
